strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,q_hat
rule_drop10_down,half_kelly_capped20,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,14.879999999999999,31.0,0.48,15.81,97.92773947406367,0.7222222222222222
rule_drop10_down,half_kelly_capped20,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,98.53253947406367,0.7321428571428571
rule_drop10_down,half_kelly_capped20,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,1.6167,3.17,0.51,1.5215999999999998,100.05413947406367,0.7413793103448276
rule_drop10_down,half_kelly_capped20,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,8.998855081182882,13.04181895823606,0.69,3.9125456874708187,103.9666851615345,0.7457627118644068
rule_drop10_down,half_kelly_capped20,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,13.247617855903416,19.772563964034948,0.67,-13.445343495543765,90.52134166599073,0.7540983606557377
rule_drop10_down,half_kelly_capped20,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,16.772443715453047,28.42787070415771,0.59,11.371148281663084,101.89248994765381,0.7419354838709677
rule_drop10_down,half_kelly_capped20,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,19.104841865185094,31.841403108641824,0.6,12.418147212370311,114.31063716002413,0.75
rule_drop10_down,half_kelly_capped20,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,22.862127432004826,40.108995494745315,0.57,16.845778107793034,131.15641526781715,0.7538461538461538
rule_drop10_down,half_kelly_capped20,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,14.29515181071517,20.71761131987706,0.69,6.2152833959631195,137.37169866378028,0.7575757575757576
rule_drop10_down,half_kelly_capped20,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,25.521136476028307,41.163123348432755,0.62,-25.932767709512635,111.43893095426765,0.7611940298507462
rule_drop10_down,half_kelly_capped20,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,20.519505866904357,33.63853420803993,0.61,-20.855891208984755,90.58303974528289,0.7536231884057971
rule_drop10_down,half_kelly_capped20,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,5.562116475587546,7.94588067941078,0.7,-5.641575282381654,84.94146446290124,0.7368421052631579
rule_drop10_down,half_kelly_capped20,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,14.219690835807196,24.10117090814779,0.59,9.640468363259117,94.58193282616035,0.7272727272727273
rule_drop10_down,half_kelly_capped20,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,6.219407493531637,9.013634048596577,0.69,-6.309543834017604,88.27238899214275,0.7307692307692307
rule_drop10_down,half_kelly_capped20,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,10.917026555134996,17.328613579579358,0.63,-11.090312690930789,77.18207630121196,0.7215189873417721
rule_drop10_down,half_kelly_capped20,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,14.984818005288494,28.273241519412252,0.53,-15.267550420482618,61.91452588072934,0.7125
rule_drop10_down,half_kelly_capped20,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,6.16666198711969,9.788352360507446,0.63,3.52380684978268,65.43833273051203,0.7037037037037037
rule_drop10_down,half_kelly_capped20,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,5.678533005540299,8.475422396328803,0.67,2.7121351668252163,68.15046789733725,0.7272727272727273
rule_drop10_down,half_kelly_capped20,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,2.488995583199012,3.5056275819704394,0.71,0.9815757229517231,69.13204362028897,0.7311827956989247
rule_drop10_down,half_kelly_capped20,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,3.5261315352302645,4.966382443986288,0.71,1.3905870843161607,70.52263070460513,0.7395833333333334
rule_drop10_down,quarter_kelly_capped20,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,buy_down,8.33333333333334,11.904761904761914,0.7,3.4523809523809557,103.45238095238095,0.8
rule_drop10_down,quarter_kelly_capped20,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,10.18849206349207,14.55498866213153,0.7,4.2209467120181445,107.6733276643991,0.8181818181818182
rule_drop10_down,quarter_kelly_capped20,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,10.353204583115296,13.804272777487062,0.75,3.313025466596895,110.986353130996,0.8461538461538461
rule_drop10_down,quarter_kelly_capped20,2026-04-26 10:25:00+00:00,btc-updown-5m-1777199100,buy_down,8.275298259767245,10.21641760465092,0.81,1.8389551688371648,112.82530829983315,0.8666666666666667
rule_drop10_down,quarter_kelly_capped20,2026-04-26 10:30:01+00:00,btc-updown-5m-1777199400,buy_down,8.618599939570593,10.510487731183652,0.82,-8.72370481688243,104.10160348295072,0.875
rule_drop10_down,quarter_kelly_capped20,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,9.622837296743342,13.36505180103242,0.72,3.6085639862787535,107.71016746922948,0.8235294117647058
rule_drop10_down,quarter_kelly_capped20,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,buy_down,7.414830369258554,9.629649830205913,0.77,2.118522962645301,109.82869043187478,0.8333333333333334
rule_drop10_down,quarter_kelly_capped20,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,111.50589043187478,0.8421052631578947
rule_drop10_down,quarter_kelly_capped20,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,buy_down,5.86873107536182,7.2453470066195305,0.81,1.304162461191515,112.81005289306628,0.85
rule_drop10_down,quarter_kelly_capped20,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,9.88919294841814,12.678452497971973,0.78,-10.015977473397859,102.79407541966843,0.8571428571428571
rule_drop10_down,quarter_kelly_capped20,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,3.351980720206575,4.189975900258219,0.8,0.7960954210490613,103.59017084071749,0.8260869565217391
rule_drop10_down,quarter_kelly_capped20,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,14.058666042668799,21.628716988721226,0.65,7.353763776165216,110.9439346168827,0.84
rule_drop10_down,quarter_kelly_capped20,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,11.932004364066444,16.345211457625265,0.73,-12.095456478642696,98.84847813824001,0.8461538461538461
rule_drop10_down,quarter_kelly_capped20,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,4.81508287227336,6.253354379575792,0.77,1.375737963506674,100.22421610174669,0.8148148148148148
rule_drop10_down,quarter_kelly_capped20,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,88.63821610174669,0.8275862068965517
rule_drop10_down,quarter_kelly_capped20,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,4.206211643717148,5.761933758516641,0.73,-4.263830981302314,84.37438512044437,0.78125
rule_drop10_down,quarter_kelly_capped20,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,2.4815995623660174,3.545142231951454,0.7,1.0280912472659218,85.40247636771029,0.7352941176470589
rule_drop10_down,quarter_kelly_capped20,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,1.7429076809736832,2.420705112463449,0.72,-1.7671147320983178,83.63536163561197,0.7428571428571429
rule_drop10_down,quarter_kelly_capped20,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,3.0380366406098407,4.3400523437283445,0.7,1.25861517968122,84.89397681529319,0.7435897435897436
rule_drop10_down,quarter_kelly_capped20,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,7.9813821084145475,13.527766285448386,0.59,-8.116659771269031,76.77731704402416,0.7441860465116279
rule_drop10_down,quarter_kelly_capped20,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,9.676480040672466,21.503288979272146,0.45,11.61177604880696,88.38909309283112,0.7272727272727273
rule_drop10_down,quarter_kelly_capped20,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,5.119462838710079,7.999160685484497,0.64,2.799706239919574,91.18879933275069,0.723404255319149
rule_drop10_down,quarter_kelly_capped20,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,2.998142906101605,4.345134646524065,0.69,1.3035403939572197,92.49233972670791,0.7307692307692307
rule_drop10_down,quarter_kelly_capped20,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,10.771009647661499,22.439603432628125,0.48,11.444197750640344,103.93653747734825,0.7222222222222222
rule_drop10_down,quarter_kelly_capped20,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,104.54133747734825,0.7321428571428571
rule_drop10_down,quarter_kelly_capped20,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,1.6167,3.17,0.51,1.5215999999999998,106.06293747734826,0.7413793103448276
rule_drop10_down,quarter_kelly_capped20,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,4.769642759711264,6.912525738711977,0.69,2.0737577216135934,108.13669519896185,0.7457627118644068
rule_drop10_down,quarter_kelly_capped20,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,6.889483934062019,10.28281184188361,0.67,-6.992312052480855,101.14438314648099,0.7540983606557377
rule_drop10_down,quarter_kelly_capped20,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,9.370378533043382,15.881997513632852,0.59,6.352799005453141,107.49718215193413,0.7419354838709677
rule_drop10_down,quarter_kelly_capped20,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,10.077860826743827,16.796434711239712,0.6,6.550609537383488,114.04779168931762,0.75
rule_drop10_down,quarter_kelly_capped20,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,12.190260381818835,21.386421722489185,0.57,8.98229712344546,123.03008881276308,0.7538461538461538
rule_drop10_down,quarter_kelly_capped20,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,6.70471891623807,9.716983936576915,0.69,2.9150951809730747,125.94518399373615,0.7575757575757576
rule_drop10_down,quarter_kelly_capped20,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,11.69915004497981,18.86959684674163,0.62,-11.887846013447227,114.05733798028892,0.7611940298507462
rule_drop10_down,quarter_kelly_capped20,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,10.500819578081227,17.214458324723324,0.61,-10.67296416132846,103.38437381896046,0.7536231884057971
rule_drop10_down,quarter_kelly_capped20,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,3.174081652336505,4.534402360480722,0.7,-3.2194256759413125,100.16494814301915,0.7368421052631579
rule_drop10_down,quarter_kelly_capped20,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,8.384094883368013,14.210330310793243,0.59,5.684132124317298,105.84908026733645,0.7272727272727273
rule_drop10_down,quarter_kelly_capped20,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,3.4801496613950573,5.043695161442113,0.69,-3.5305866130094787,102.31849365432697,0.7307692307692307
rule_drop10_down,quarter_kelly_capped20,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,6.327084409175365,10.042991125675183,0.63,-6.427514320432117,95.89097933389485,0.7215189873417721
rule_drop10_down,quarter_kelly_capped20,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,9.308565812997772,17.563331722637304,0.53,-9.484199130224145,86.4067802036707,0.7125
rule_drop10_down,quarter_kelly_capped20,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,4.303040355488107,6.830222786489058,0.63,2.4588802031360606,88.86566040680677,0.7037037037037037
rule_drop10_down,quarter_kelly_capped20,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,3.8557414639316976,5.754838005868205,0.67,1.8415481618778253,90.70720856868459,0.7272727272727273
rule_drop10_down,quarter_kelly_capped20,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,1.656407127181211,2.3329677847622694,0.71,0.6532309797334355,91.36043954841803,0.7311827956989247
rule_drop10_down,quarter_kelly_capped20,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,2.3299537384833675,3.281624983779391,0.71,0.9188549954582296,92.27929454387626,0.7395833333333334
rule_drop10_to50_down,fixed_10pct,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,buy_down,10.0,11.627906976744185,0.86,1.5116279069767442,101.51162790697674,
rule_drop10_to50_down,fixed_10pct,2026-04-26 05:45:02+00:00,btc-updown-5m-1777182300,buy_down,10.151162790697676,11.405800888424354,0.89,-10.265220799581918,91.24640710739482,
rule_drop10_to50_down,fixed_10pct,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,buy_down,5.7205,6.73,0.85,0.9422000000000001,92.18860710739482,
rule_drop10_to50_down,fixed_10pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,9.218860710739483,12.628576316081483,0.73,3.2834298421811856,95.47203694957601,
rule_drop10_to50_down,fixed_10pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,9.5472036949576,13.638862421368001,0.7,3.955270102196721,99.42730705177273,
rule_drop10_to50_down,fixed_10pct,2026-04-26 06:50:01+00:00,btc-updown-5m-1777186200,buy_down,9.942730705177274,13.082540401549045,0.76,-10.073556109192765,89.35375094257996,
rule_drop10_to50_down,fixed_10pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,8.935375094257997,12.240239855147943,0.73,3.182462362338465,92.53621330491843,
rule_drop10_to50_down,fixed_10pct,2026-04-26 07:30:01+00:00,btc-updown-5m-1777188600,buy_down,9.253621330491844,11.86361709037416,0.78,2.491359588978573,95.027572893897,
rule_drop10_to50_down,fixed_10pct,2026-04-26 08:15:01+00:00,btc-updown-5m-1777191300,buy_down,9.5027572893897,11.312806296892502,0.84,1.6969209445338755,96.72449383843087,
rule_drop10_to50_down,fixed_10pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,buy_down,9.672449383843087,13.817784834061554,0.7,4.007157601877851,100.73165144030872,
rule_drop10_to50_down,fixed_10pct,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,10.073165144030874,14.390235920044107,0.7,4.173168416812792,104.90481985712151,
rule_drop10_to50_down,fixed_10pct,2026-04-26 09:30:00+00:00,btc-updown-5m-1777195800,buy_down,10.490481985712151,11.92100225649108,0.88,1.3113102482140189,106.21613010533552,
rule_drop10_to50_down,fixed_10pct,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,10.621613010533553,14.162150680711404,0.75,3.3989161633707368,109.61504626870627,
rule_drop10_to50_down,fixed_10pct,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,buy_down,10.961504626870628,12.456255257807532,0.88,1.3701880783588285,110.98523434706509,
rule_drop10_to50_down,fixed_10pct,2026-04-26 10:25:00+00:00,btc-updown-5m-1777199100,buy_down,11.09852343470651,13.701880783588281,0.81,2.46633854104589,113.45157288811097,
rule_drop10_to50_down,fixed_10pct,2026-04-26 10:30:01+00:00,btc-updown-5m-1777199400,buy_down,11.345157288811098,13.835557669281828,0.82,-11.483512865503917,101.96806002260706,
rule_drop10_to50_down,fixed_10pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,10.196806002260708,14.162230558695429,0.72,3.823802250847766,105.79186227345483,
rule_drop10_to50_down,fixed_10pct,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,buy_down,10.579186227345483,13.73920289265647,0.77,3.022624636384423,108.81448690983925,
rule_drop10_to50_down,fixed_10pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,110.49168690983925,
rule_drop10_to50_down,fixed_10pct,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,buy_down,11.049168690983926,13.640949001214722,0.81,2.455370820218649,112.94705773005789,
rule_drop10_to50_down,fixed_10pct,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,11.29470577300579,14.480392016674088,0.78,-11.43950969317253,101.50754803688537,
rule_drop10_to50_down,fixed_10pct,2026-04-26 12:10:01+00:00,btc-updown-5m-1777205400,buy_down,10.150754803688537,11.534948640555156,0.88,1.2688443504610671,102.77639238734643,
rule_drop10_to50_down,fixed_10pct,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,10.277639238734643,12.847049048418304,0.8,2.4409393191994773,105.2173317065459,
rule_drop10_to50_down,fixed_10pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,10.521733170654592,16.187281801007064,0.65,5.503675812342401,110.72100751888831,
rule_drop10_to50_down,fixed_10pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,11.072100751888833,15.167261303957305,0.73,-11.223773364928405,99.49723415395991,
rule_drop10_to50_down,fixed_10pct,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,9.949723415395992,12.921718721293496,0.77,2.842778118684569,102.34001227264447,
rule_drop10_to50_down,fixed_10pct,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,buy_down,10.234001227264448,11.900001427051684,0.86,1.547000185516719,103.8870124581612,
rule_drop10_to50_down,fixed_10pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,10.38870124581612,17.607968213247663,0.59,-10.564780927948597,93.3222315302126,
rule_drop10_to50_down,fixed_10pct,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,buy_down,9.33222315302126,10.14372081850137,0.92,0.7100604572950955,94.0322919875077,
rule_drop10_to50_down,fixed_10pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,9.40322919875077,12.881135888699685,0.73,-9.532040557637767,84.50025142986993,
rule_drop10_to50_down,fixed_10pct,2026-04-26 14:15:01+00:00,btc-updown-5m-1777212900,buy_down,8.450025142986993,10.833365567932042,0.78,-8.558358798666314,75.94189263120361,
rule_drop10_to50_down,fixed_10pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,7.594189263120362,10.848841804457662,0.7,3.1461641232927224,79.08805675449634,
rule_drop10_to50_down,fixed_10pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,7.908805675449634,10.984452327013381,0.72,-8.018650198719769,71.06940655577657,
rule_drop10_to50_down,fixed_10pct,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,buy_down,7.106940655577657,9.111462378945713,0.78,1.9134070995785994,72.98281365535517,
rule_drop10_to50_down,fixed_10pct,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,buy_down,3.8280000000000003,4.4,0.87,0.5280000000000001,73.51081365535518,
rule_drop10_to50_down,fixed_10pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,7.351081365535518,10.501544807907884,0.7,3.0454479942932866,76.55626164964846,
rule_drop10_to50_down,fixed_10pct,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,buy_down,7.655626164964847,9.113840672577199,0.84,1.3670761008865802,77.92333775053504,
rule_drop10_to50_down,fixed_10pct,2026-04-26 15:55:02+00:00,btc-updown-5m-1777218900,buy_down,7.792333775053504,9.060853226806401,0.86,-7.882942307321569,70.04039544321347,
rule_drop10_to50_down,fixed_10pct,2026-04-26 16:05:01+00:00,btc-updown-5m-1777219500,buy_down,7.004039544321348,9.096155252365387,0.77,2.0011541555203847,72.04154959873385,
rule_drop10_to50_down,fixed_10pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,7.204154959873385,12.21043213537862,0.59,-7.326259281227172,64.71529031750669,
rule_drop10_to50_down,fixed_10pct,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,6.471529031750669,14.381175626112597,0.45,7.765834838100803,72.48112515560749,
rule_drop10_to50_down,fixed_10pct,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,buy_down,7.248112515560749,8.839161604342378,0.82,-7.3365041316041735,65.14462102400331,
rule_drop10_to50_down,fixed_10pct,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,buy_down,6.514462102400332,7.574955933023642,0.86,0.9847442712930734,66.12936529529638,
rule_drop10_to50_down,fixed_10pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,6.612936529529638,10.33271332739006,0.64,3.6164496645865207,69.7458149598829,
rule_drop10_to50_down,fixed_10pct,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,buy_down,6.974581495988291,8.30307320950987,0.84,1.2454609814264808,70.99127594130938,
rule_drop10_to50_down,fixed_10pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,7.099127594130938,10.288590716131795,0.69,3.0865772148395387,74.07785315614892,
rule_drop10_to50_down,fixed_10pct,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,buy_down,7.407785315614892,9.145413969894928,0.81,-7.499239455313842,66.57861370083508,
rule_drop10_to50_down,fixed_10pct,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,6.657861370083508,13.870544521007309,0.48,7.073977705713728,73.65259140654881,
rule_drop10_to50_down,fixed_10pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,7.3652591406548815,10.089396083088879,0.73,2.6232429816031084,76.27583438815192,
rule_drop10_to50_down,fixed_10pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,76.88063438815192,
rule_drop10_to50_down,fixed_10pct,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,1.6167,3.17,0.51,1.5215999999999998,78.40223438815192,
rule_drop10_to50_down,fixed_10pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,7.840223438815193,11.362642664949556,0.69,3.4087927994848672,81.8110271876368,
rule_drop10_to50_down,fixed_10pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,8.18110271876368,12.210601072781612,0.67,-8.303208729491496,73.5078184581453,
rule_drop10_to50_down,fixed_10pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,7.35078184581453,12.458952281041578,0.59,4.983580912416631,78.49139937056192,
rule_drop10_to50_down,fixed_10pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,buy_down,7.849139937056193,10.193688229943108,0.77,2.2426114105874837,80.73401078114941,
rule_drop10_to50_down,fixed_10pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,8.07340107811494,13.455668463524901,0.6,5.247710700774712,85.98172148192413,
rule_drop10_to50_down,fixed_10pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,8.598172148192413,15.084512540688445,0.57,6.335495267089148,92.31721674901327,
rule_drop10_to50_down,fixed_10pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,9.231721674901328,13.379306775219318,0.69,4.013792032565796,96.33100878157907,
rule_drop10_to50_down,fixed_10pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,9.633100878157908,15.537259480899852,0.62,-9.788473472966906,86.54253530861217,
rule_drop10_to50_down,fixed_10pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,8.654253530861217,14.18730087026429,0.61,-8.79612653956386,77.74640876904832,
rule_drop10_to50_down,fixed_10pct,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,buy_down,7.774640876904832,9.598322070252879,0.81,-7.870624097607361,69.87578467144095,
rule_drop10_to50_down,fixed_10pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,6.987578467144096,9.982254953062995,0.7,-7.087401016674726,62.78838365476623,
rule_drop10_to50_down,fixed_10pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,6.2788383654766236,10.64209892453665,0.59,4.256839569814661,67.0452232245809,
rule_drop10_to50_down,fixed_10pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,6.704522322458089,9.716699018055202,0.69,-6.801689312638641,60.24353391194225,
rule_drop10_to50_down,fixed_10pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,6.024353391194225,9.562465700308294,0.63,-6.119978048197309,54.12355586374494,
rule_drop10_to50_down,fixed_10pct,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,5.4123555863744945,10.211991672404706,0.53,-5.5144755030985415,48.6090803606464,
rule_drop10_to50_down,fixed_10pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,4.86090803606464,7.715727041372445,0.63,2.77766173489408,51.386742095540484,
rule_drop10_to50_down,fixed_10pct,2026-04-27 03:55:00+00:00,btc-updown-5m-1777262100,buy_down,5.138674209554049,6.673602869550712,0.77,1.4681926313011564,52.85493472684164,
rule_drop10_to50_down,fixed_10pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,buy_down,5.2854934726841645,6.690498066688815,0.79,1.3380996133377627,54.1930343401794,
rule_drop10_to50_down,fixed_10pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,5.419303434017941,8.088512588086479,0.67,2.5883240281876727,56.78135836836707,
rule_drop10_to50_down,fixed_10pct,2026-04-27 04:45:01+00:00,btc-updown-5m-1777265100,buy_down,5.678135836836708,7.27966132927783,0.78,1.528728879148344,58.31008724751542,
rule_drop10_to50_down,fixed_10pct,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,buy_down,5.831008724751542,6.860010264413579,0.85,-5.899608827395678,52.410478420119745,
rule_drop10_to50_down,fixed_10pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,5.241047842011975,7.381757523960529,0.71,2.066892106708948,54.47737052682869,
rule_drop10_to50_down,fixed_20pct,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,buy_down,20.0,23.25581395348837,0.86,3.0232558139534884,103.02325581395348,
rule_drop10_to50_down,fixed_20pct,2026-04-26 05:45:02+00:00,btc-updown-5m-1777182300,buy_down,20.6046511627907,23.151293441337863,0.89,-20.836164097204076,82.1870917167494,
rule_drop10_to50_down,fixed_20pct,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,buy_down,5.7205,6.73,0.85,0.9422000000000001,83.1292917167494,
rule_drop10_to50_down,fixed_20pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,16.625858343349883,22.775148415547786,0.73,5.9215385880424245,89.05083030479183,
rule_drop10_to50_down,fixed_20pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,17.810166060958366,25.443094372797667,0.7,7.378497368111324,96.42932767290316,
rule_drop10_to50_down,fixed_20pct,2026-04-26 06:50:01+00:00,btc-updown-5m-1777186200,buy_down,19.285865534580633,25.376138861290308,0.76,-19.539626923193538,76.88970074970962,
rule_drop10_to50_down,fixed_20pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,15.377940149941924,21.06567143827661,0.73,5.477074573951919,82.36677532366154,
rule_drop10_to50_down,fixed_20pct,2026-04-26 07:30:01+00:00,btc-updown-5m-1777188600,buy_down,16.47335506473231,21.119685980426038,0.78,4.435134055889467,86.801909379551,
